Bandit,Reward,Algorithm
3,4.170634318515161,EpsilonGreedy
3,4.46248617543837,EpsilonGreedy
3,3.125324329191048,EpsilonGreedy
3,5.3137998741521635,EpsilonGreedy
3,3.644351261955782,EpsilonGreedy
3,3.180151835394006,EpsilonGreedy
3,3.802765917512146,EpsilonGreedy
3,3.457859826179739,EpsilonGreedy
3,5.323139068992431,EpsilonGreedy
3,1.971516085311479,EpsilonGreedy
3,4.309013911885981,EpsilonGreedy
3,2.6577786477652117,EpsilonGreedy
3,4.720823383427998,EpsilonGreedy
3,4.402521030251716,EpsilonGreedy
3,2.8601487998889503,EpsilonGreedy
3,3.7413907771752295,EpsilonGreedy
3,2.970907407532895,EpsilonGreedy
3,2.3252209070700554,EpsilonGreedy
3,5.159543574732287,EpsilonGreedy
3,2.8602460610539735,EpsilonGreedy
3,3.8164043017804827,EpsilonGreedy
3,4.5854665272904676,EpsilonGreedy
3,4.016211316297443,EpsilonGreedy
3,4.135539144503222,EpsilonGreedy
3,1.7205858934501674,EpsilonGreedy
3,3.1002858236922393,EpsilonGreedy
3,4.341798724948288,EpsilonGreedy
3,4.477275633463626,EpsilonGreedy
3,6.278026283216784,EpsilonGreedy
3,5.225980529356933,EpsilonGreedy
3,3.6110352891967468,EpsilonGreedy
3,3.380978452837529,EpsilonGreedy
3,3.8180889674617102,EpsilonGreedy
3,1.2132181871058658,EpsilonGreedy
3,4.28347622808954,EpsilonGreedy
3,2.524517716175981,EpsilonGreedy
3,7.427346679463422,EpsilonGreedy
3,4.890721666082693,EpsilonGreedy
3,2.5847949639588013,EpsilonGreedy
3,5.081203782401438,EpsilonGreedy
3,5.494702520388707,EpsilonGreedy
3,5.13863323348331,EpsilonGreedy
3,2.80700026232613,EpsilonGreedy
3,2.8872535044695558,EpsilonGreedy
3,3.5142444580557375,EpsilonGreedy
3,3.2247040476139675,EpsilonGreedy
3,4.721801090995307,EpsilonGreedy
3,3.645469742364398,EpsilonGreedy
3,4.547636159012528,EpsilonGreedy
3,5.422513017862225,EpsilonGreedy
3,3.4610747740335386,EpsilonGreedy
3,4.155477142019597,EpsilonGreedy
3,4.528141329088298,EpsilonGreedy
3,3.4816387011837464,EpsilonGreedy
3,4.7860213999066135,EpsilonGreedy
3,2.633011139197345,EpsilonGreedy
3,3.5974404520274077,EpsilonGreedy
3,4.2171515913103965,EpsilonGreedy
3,3.3801321892900047,EpsilonGreedy
3,2.408792677885871,EpsilonGreedy
3,5.1405590758427655,EpsilonGreedy
3,4.729754513680464,EpsilonGreedy
3,4.96613534211076,EpsilonGreedy
3,3.8189934913072117,EpsilonGreedy
3,3.576972888880567,EpsilonGreedy
3,2.885083754800738,EpsilonGreedy
3,4.686093123457492,EpsilonGreedy
3,3.863178710979982,EpsilonGreedy
3,4.880288907497528,EpsilonGreedy
3,3.1687045385901063,EpsilonGreedy
3,3.2242517150990717,EpsilonGreedy
3,4.196085596230351,EpsilonGreedy
3,2.818072636033917,EpsilonGreedy
3,3.9660585905270445,EpsilonGreedy
3,4.60358088963555,EpsilonGreedy
3,4.3795906779118186,EpsilonGreedy
3,3.975690666457167,EpsilonGreedy
3,3.8745398602517658,EpsilonGreedy
3,4.028353677795624,EpsilonGreedy
3,3.682543235382265,EpsilonGreedy
3,3.2234493280512915,EpsilonGreedy
3,4.013912167201536,EpsilonGreedy
3,3.7179427971383907,EpsilonGreedy
3,3.301230907174078,EpsilonGreedy
3,3.0716632478827313,EpsilonGreedy
3,4.9829733450793885,EpsilonGreedy
3,3.161974326840855,EpsilonGreedy
3,3.5303901466246996,EpsilonGreedy
3,5.187539804269613,EpsilonGreedy
3,4.359344460760632,EpsilonGreedy
3,4.06131677377483,EpsilonGreedy
3,3.865951260127855,EpsilonGreedy
3,4.038160137413655,EpsilonGreedy
3,3.670881620938701,EpsilonGreedy
3,4.91541770425213,EpsilonGreedy
3,3.8237844304421293,EpsilonGreedy
3,4.133865199333278,EpsilonGreedy
3,5.042715178596726,EpsilonGreedy
3,4.0250349986226475,EpsilonGreedy
3,3.323390890114896,EpsilonGreedy
3,3.8863745288017375,EpsilonGreedy
3,4.302060564591032,EpsilonGreedy
3,4.0157574122908795,EpsilonGreedy
3,5.190668768277028,EpsilonGreedy
3,4.115885609840018,EpsilonGreedy
3,3.027551774858729,EpsilonGreedy
3,4.082245777635277,EpsilonGreedy
3,3.471509101999793,EpsilonGreedy
3,4.316074557533707,EpsilonGreedy
3,2.9447315612535934,EpsilonGreedy
3,4.9527360108042995,EpsilonGreedy
3,4.953528709554755,EpsilonGreedy
3,3.815420217589607,EpsilonGreedy
3,2.518161696941217,EpsilonGreedy
3,4.033529248659111,EpsilonGreedy
3,5.173524075900199,EpsilonGreedy
3,5.568817678359909,EpsilonGreedy
3,4.638774078160722,EpsilonGreedy
3,4.12453837724742,EpsilonGreedy
3,4.559823135157325,EpsilonGreedy
3,4.238985574663094,EpsilonGreedy
3,5.874252652007375,EpsilonGreedy
3,4.917812247260963,EpsilonGreedy
3,3.294738028130627,EpsilonGreedy
3,4.6997120129478045,EpsilonGreedy
3,3.4896735377927453,EpsilonGreedy
3,2.987625161857946,EpsilonGreedy
3,5.616919397744907,EpsilonGreedy
3,3.0452620418449508,EpsilonGreedy
3,3.4187254742984203,EpsilonGreedy
3,3.892867845386264,EpsilonGreedy
3,3.224355961039461,EpsilonGreedy
3,4.960323760960642,EpsilonGreedy
3,2.719452626015924,EpsilonGreedy
3,3.406790881335472,EpsilonGreedy
3,3.6513689981637616,EpsilonGreedy
3,5.16346311946842,EpsilonGreedy
3,3.39804442382523,EpsilonGreedy
3,2.923147791411454,EpsilonGreedy
3,4.930745840129388,EpsilonGreedy
3,3.940188477963476,EpsilonGreedy
3,5.543632181675244,EpsilonGreedy
3,4.442924528609503,EpsilonGreedy
3,4.566530497011385,EpsilonGreedy
3,4.0431523859643415,EpsilonGreedy
3,3.5453299427432907,EpsilonGreedy
3,5.752350375970342,EpsilonGreedy
3,2.326267903191564,EpsilonGreedy
3,4.452298383567845,EpsilonGreedy
3,3.226005043539572,EpsilonGreedy
3,5.177728911470933,EpsilonGreedy
3,3.52610855395967,EpsilonGreedy
3,4.814012022150582,EpsilonGreedy
3,4.740395852339379,EpsilonGreedy
3,5.004157168597478,EpsilonGreedy
3,3.1557889832156416,EpsilonGreedy
3,3.6716514375821725,EpsilonGreedy
3,5.74903142770272,EpsilonGreedy
3,4.400204890760248,EpsilonGreedy
3,4.421783400080134,EpsilonGreedy
3,4.2202357399655375,EpsilonGreedy
3,3.4946270932806947,EpsilonGreedy
3,1.8326654476455277,EpsilonGreedy
3,4.6043310209011326,EpsilonGreedy
3,5.709820004841508,EpsilonGreedy
3,2.89930876437704,EpsilonGreedy
3,4.832106788603721,EpsilonGreedy
3,5.736070648404083,EpsilonGreedy
3,2.6076936601986467,EpsilonGreedy
3,5.156670646501226,EpsilonGreedy
3,3.347045339236342,EpsilonGreedy
3,3.6657591684285182,EpsilonGreedy
3,3.188398584156629,EpsilonGreedy
3,4.188686529507156,EpsilonGreedy
3,3.4449490527536795,EpsilonGreedy
3,3.6398050202896055,EpsilonGreedy
3,4.015253300647673,EpsilonGreedy
3,5.4074102940268745,EpsilonGreedy
3,6.403286779695179,EpsilonGreedy
3,3.473207925963676,EpsilonGreedy
3,2.942934321122369,EpsilonGreedy
3,5.061968158694668,EpsilonGreedy
3,4.246034185502763,EpsilonGreedy
3,4.515920580591781,EpsilonGreedy
3,3.194095900715541,EpsilonGreedy
3,4.170907841760791,EpsilonGreedy
3,4.312080442042749,EpsilonGreedy
3,1.043006790459431,EpsilonGreedy
3,2.8127916065038923,EpsilonGreedy
3,2.8620503621629787,EpsilonGreedy
3,1.4949510993486315,EpsilonGreedy
3,4.101583421723286,EpsilonGreedy
3,4.093199931637472,EpsilonGreedy
3,3.804054869088489,EpsilonGreedy
3,3.751116608232592,EpsilonGreedy
3,3.9292414166742566,EpsilonGreedy
3,3.1642932347251973,EpsilonGreedy
3,3.0892890701601265,EpsilonGreedy
3,3.34764419430698,EpsilonGreedy
3,4.105908627824391,EpsilonGreedy
3,3.002555414163818,EpsilonGreedy
3,4.309148073145966,EpsilonGreedy
3,3.8174326324087873,EpsilonGreedy
3,4.369539429816256,EpsilonGreedy
3,5.434067689318679,EpsilonGreedy
3,3.9363621956451054,EpsilonGreedy
3,4.5099768305462264,EpsilonGreedy
3,3.841869888452959,EpsilonGreedy
3,4.131037794970662,EpsilonGreedy
3,5.2723662665549185,EpsilonGreedy
3,3.9367356171516485,EpsilonGreedy
3,3.497249980131974,EpsilonGreedy
3,4.065697822606835,EpsilonGreedy
3,3.347664815755026,EpsilonGreedy
3,4.625950694386711,EpsilonGreedy
3,3.8372645059659454,EpsilonGreedy
3,3.6741511329811547,EpsilonGreedy
3,2.615665531184173,EpsilonGreedy
3,3.5177004765084745,EpsilonGreedy
3,5.429043830029998,EpsilonGreedy
3,3.8964017706377985,EpsilonGreedy
3,5.111003853411326,EpsilonGreedy
3,3.1644932563336976,EpsilonGreedy
3,2.3897960862376,EpsilonGreedy
3,3.08455790150219,EpsilonGreedy
3,2.871997360970913,EpsilonGreedy
3,5.594442324022032,EpsilonGreedy
3,3.6353889636861036,EpsilonGreedy
3,3.8139886854348086,EpsilonGreedy
3,3.87272109107043,EpsilonGreedy
3,2.0404912343022774,EpsilonGreedy
3,3.9488330804536242,EpsilonGreedy
3,3.1019702021571787,EpsilonGreedy
3,3.2328075252533366,EpsilonGreedy
3,4.240277906454833,EpsilonGreedy
3,4.64719650543111,EpsilonGreedy
3,3.3964285421248617,EpsilonGreedy
3,2.992050982213941,EpsilonGreedy
3,3.341642600930153,EpsilonGreedy
3,3.267476341849684,EpsilonGreedy
3,5.616224541937786,EpsilonGreedy
3,4.898932212984828,EpsilonGreedy
3,4.514063827355447,EpsilonGreedy
3,4.647643734912606,EpsilonGreedy
3,2.724195688566399,EpsilonGreedy
3,3.4036764536941884,EpsilonGreedy
3,4.206579254389988,EpsilonGreedy
3,3.0135851093204584,EpsilonGreedy
3,4.90957477235719,EpsilonGreedy
3,3.685064408099162,EpsilonGreedy
3,2.737857592086762,EpsilonGreedy
3,5.575939785054439,EpsilonGreedy
3,4.269958217906456,EpsilonGreedy
3,4.968945448053418,EpsilonGreedy
3,3.562819015440408,EpsilonGreedy
3,4.4444592302418755,EpsilonGreedy
3,3.5177449017905897,EpsilonGreedy
3,2.8378683685256663,EpsilonGreedy
3,3.471267144225847,EpsilonGreedy
3,5.249524468481501,EpsilonGreedy
3,4.307981272422149,EpsilonGreedy
3,2.6362484837646383,EpsilonGreedy
3,5.001834219561525,EpsilonGreedy
3,6.125850561034522,EpsilonGreedy
3,3.897462471877703,EpsilonGreedy
3,5.385404570363806,EpsilonGreedy
3,3.8656401727534333,EpsilonGreedy
3,3.536054377068944,EpsilonGreedy
3,3.6741850811276326,EpsilonGreedy
3,3.847951300466246,EpsilonGreedy
3,4.239559813848639,EpsilonGreedy
3,4.551702803794549,EpsilonGreedy
3,5.130444431598163,EpsilonGreedy
3,2.0501462812205826,EpsilonGreedy
3,4.249662651250532,EpsilonGreedy
3,4.783530092223925,EpsilonGreedy
3,5.29682158278669,EpsilonGreedy
3,3.9893343390967853,EpsilonGreedy
3,3.3198696933828176,EpsilonGreedy
3,4.005976207269656,EpsilonGreedy
3,4.860950807073454,EpsilonGreedy
3,3.412561149042438,EpsilonGreedy
3,3.857991613138788,EpsilonGreedy
3,3.7818091669153047,EpsilonGreedy
3,3.4795555406835526,EpsilonGreedy
3,6.39406441034768,EpsilonGreedy
3,3.882053363641218,EpsilonGreedy
3,2.5907730872733765,EpsilonGreedy
3,3.3041885373308637,EpsilonGreedy
3,3.7003621293477504,EpsilonGreedy
3,4.128844617235999,EpsilonGreedy
3,2.6378610827509554,EpsilonGreedy
3,3.336192376957579,EpsilonGreedy
3,6.546942683579125,EpsilonGreedy
3,5.263081692542698,EpsilonGreedy
3,3.5984371119554632,EpsilonGreedy
3,2.963482299719396,EpsilonGreedy
3,3.721600633367754,EpsilonGreedy
3,4.333951113931253,EpsilonGreedy
3,3.3210623092627025,EpsilonGreedy
3,3.6296912369104186,EpsilonGreedy
3,4.508611338563211,EpsilonGreedy
3,4.2742864859341845,EpsilonGreedy
3,3.1187621363745492,EpsilonGreedy
3,4.139518142784057,EpsilonGreedy
3,4.088942370248206,EpsilonGreedy
3,4.647538491351556,EpsilonGreedy
3,3.6206508656963456,EpsilonGreedy
3,5.743171926430127,EpsilonGreedy
3,3.924064769950038,EpsilonGreedy
3,3.7809689618217766,EpsilonGreedy
3,3.7792246628244657,EpsilonGreedy
3,5.310533971918064,EpsilonGreedy
3,3.3229476972981815,EpsilonGreedy
3,3.229954035398037,EpsilonGreedy
3,4.275171446588995,EpsilonGreedy
3,4.337827047213187,EpsilonGreedy
3,2.909504700833426,EpsilonGreedy
3,3.99343441527483,EpsilonGreedy
3,3.9528038628325435,EpsilonGreedy
3,4.853348267271229,EpsilonGreedy
3,3.6514432278312707,EpsilonGreedy
3,4.684721159147874,EpsilonGreedy
3,4.7850614645042295,EpsilonGreedy
3,3.7957272054643645,EpsilonGreedy
3,4.094543979297492,EpsilonGreedy
3,3.4994458241367203,EpsilonGreedy
3,2.029560562384226,EpsilonGreedy
3,3.2436669154925593,EpsilonGreedy
3,4.378877539539585,EpsilonGreedy
3,3.3554811815269905,EpsilonGreedy
3,4.684357426159844,EpsilonGreedy
3,2.784607857707598,EpsilonGreedy
3,3.6845830956787533,EpsilonGreedy
3,5.194989715955686,EpsilonGreedy
3,4.792104064382591,EpsilonGreedy
3,4.609718790521893,EpsilonGreedy
3,4.431400697232178,EpsilonGreedy
3,5.484052810569505,EpsilonGreedy
3,4.314996428139539,EpsilonGreedy
3,5.5968395235908375,EpsilonGreedy
3,3.8517306207809052,EpsilonGreedy
3,2.740434371990852,EpsilonGreedy
3,3.50398151173591,EpsilonGreedy
3,3.1793623793123804,EpsilonGreedy
3,4.468732610165697,EpsilonGreedy
3,3.3103150465864424,EpsilonGreedy
3,3.2678550986251245,EpsilonGreedy
3,4.312252905699138,EpsilonGreedy
3,3.5931519039220707,EpsilonGreedy
3,3.691284569042198,EpsilonGreedy
3,3.1379169645394365,EpsilonGreedy
3,1.7151073993573096,EpsilonGreedy
3,4.33695202790176,EpsilonGreedy
3,3.649883057629908,EpsilonGreedy
3,3.668619343946608,EpsilonGreedy
3,4.734562615587864,EpsilonGreedy
3,4.2486825150700165,EpsilonGreedy
3,3.50375612772915,EpsilonGreedy
3,4.1470707584402495,EpsilonGreedy
3,4.0391928762031934,EpsilonGreedy
3,2.6570106280098633,EpsilonGreedy
3,3.4075735751976572,EpsilonGreedy
3,4.81651958521831,EpsilonGreedy
3,3.5107275526090107,EpsilonGreedy
3,3.211904683594265,EpsilonGreedy
3,3.7034648875796408,EpsilonGreedy
3,4.576489518454219,EpsilonGreedy
3,4.389070059943588,EpsilonGreedy
3,4.9656187832260095,EpsilonGreedy
3,4.854214995030102,EpsilonGreedy
3,4.322527756361002,EpsilonGreedy
3,2.563467509033098,EpsilonGreedy
3,4.836855353694889,EpsilonGreedy
3,4.35091507332087,EpsilonGreedy
3,4.639129720865577,EpsilonGreedy
3,5.402908924420932,EpsilonGreedy
3,5.161357560236959,EpsilonGreedy
3,4.138669137285012,EpsilonGreedy
3,5.21965044790338,EpsilonGreedy
3,4.996155861800773,EpsilonGreedy
3,3.916013399723799,EpsilonGreedy
3,5.1364418364439235,EpsilonGreedy
3,3.7174439522744924,EpsilonGreedy
3,4.676050667206679,EpsilonGreedy
3,4.605227781553561,EpsilonGreedy
3,4.994332459036046,EpsilonGreedy
3,3.7412962031959287,EpsilonGreedy
3,3.0076057090704875,EpsilonGreedy
3,5.536091414244079,EpsilonGreedy
3,4.326802750077065,EpsilonGreedy
3,5.16221591184477,EpsilonGreedy
3,4.514464467355187,EpsilonGreedy
3,4.195859246581848,EpsilonGreedy
3,3.008875402513456,EpsilonGreedy
3,2.3640434106427017,EpsilonGreedy
3,3.601286169385594,EpsilonGreedy
3,3.9905952108115854,EpsilonGreedy
3,2.6095895505533084,EpsilonGreedy
3,5.414290652443805,EpsilonGreedy
3,5.225797204755997,EpsilonGreedy
3,3.5007008763185365,EpsilonGreedy
3,4.083875980904807,EpsilonGreedy
3,5.463096549682929,EpsilonGreedy
3,4.005916005872621,EpsilonGreedy
3,4.391852873384414,EpsilonGreedy
3,3.24256316004667,EpsilonGreedy
3,1.8748302240879147,EpsilonGreedy
3,4.176897977289088,EpsilonGreedy
3,2.2965370036032677,EpsilonGreedy
3,2.8927823518050513,EpsilonGreedy
3,4.29872148254345,EpsilonGreedy
3,5.549683413132973,EpsilonGreedy
3,3.047346813756528,EpsilonGreedy
3,3.3758819455866407,EpsilonGreedy
3,3.5239062764215885,EpsilonGreedy
3,6.035886975833157,EpsilonGreedy
3,5.362991935795348,EpsilonGreedy
3,4.062689167464927,EpsilonGreedy
3,4.969725338079334,EpsilonGreedy
3,2.0610244087393688,EpsilonGreedy
3,2.415174970637801,EpsilonGreedy
3,3.8855964540979286,EpsilonGreedy
3,5.518174233797053,EpsilonGreedy
3,2.518759186417557,EpsilonGreedy
3,4.773592384246346,EpsilonGreedy
3,4.525397882554515,EpsilonGreedy
3,4.219607298589597,EpsilonGreedy
3,3.482874719806204,EpsilonGreedy
3,3.704827995115502,EpsilonGreedy
3,3.264937437547135,EpsilonGreedy
3,3.8413694180799243,EpsilonGreedy
3,2.2294483001486,EpsilonGreedy
3,2.8068532038395615,EpsilonGreedy
3,3.122730626747557,EpsilonGreedy
3,3.9576919113784346,EpsilonGreedy
3,4.700409120919361,EpsilonGreedy
3,2.849559109697683,EpsilonGreedy
3,3.7557590832701533,EpsilonGreedy
3,2.5386418529610553,EpsilonGreedy
3,3.9481043750505154,EpsilonGreedy
3,3.639894232873845,EpsilonGreedy
3,3.9432882332803163,EpsilonGreedy
3,4.594549027498607,EpsilonGreedy
3,4.463614939447548,EpsilonGreedy
3,4.685479831344055,EpsilonGreedy
3,3.3914240481664035,EpsilonGreedy
3,2.1466667820444494,EpsilonGreedy
3,1.978683444796637,EpsilonGreedy
3,3.557435151805499,EpsilonGreedy
3,2.432838934452967,EpsilonGreedy
3,3.323754450048055,EpsilonGreedy
3,4.5346543763180716,EpsilonGreedy
3,3.5762524941558302,EpsilonGreedy
3,5.438948933881586,EpsilonGreedy
3,2.230220526980343,EpsilonGreedy
3,3.321586117512573,EpsilonGreedy
3,2.47071812337364,EpsilonGreedy
3,2.4898500838474815,EpsilonGreedy
3,3.8687502449894717,EpsilonGreedy
3,5.524415577959665,EpsilonGreedy
3,4.246223992838154,EpsilonGreedy
3,4.272701863152313,EpsilonGreedy
3,4.312126432841064,EpsilonGreedy
3,5.374167611933479,EpsilonGreedy
3,4.551018728773792,EpsilonGreedy
3,3.3627086979894645,EpsilonGreedy
3,3.1900214936500744,EpsilonGreedy
3,5.456526986019712,EpsilonGreedy
3,4.129009015109085,EpsilonGreedy
3,5.222929501215854,EpsilonGreedy
3,4.23060292512861,EpsilonGreedy
3,4.072260065455311,EpsilonGreedy
3,4.19951898346493,EpsilonGreedy
3,5.325248116127525,EpsilonGreedy
3,3.803488410863184,EpsilonGreedy
3,3.726176849623438,EpsilonGreedy
3,4.981479530030553,EpsilonGreedy
3,4.501122739338408,EpsilonGreedy
3,4.950714175907833,EpsilonGreedy
3,3.9036625004717083,EpsilonGreedy
3,4.885654342990755,EpsilonGreedy
3,4.790718418568108,EpsilonGreedy
3,3.2602175146261896,EpsilonGreedy
3,3.6885077564611137,EpsilonGreedy
3,3.64539289597381,EpsilonGreedy
3,3.1403467952489157,EpsilonGreedy
3,4.678250125432541,EpsilonGreedy
3,4.690267400284936,EpsilonGreedy
3,4.965059131977012,EpsilonGreedy
3,3.276651335234648,EpsilonGreedy
3,5.337821128607139,EpsilonGreedy
3,4.203896176951602,EpsilonGreedy
3,4.605352478438227,EpsilonGreedy
3,4.007287113137052,EpsilonGreedy
3,4.650031213117224,EpsilonGreedy
3,4.04615397090342,EpsilonGreedy
3,3.9483101901619158,EpsilonGreedy
3,6.06005033409669,EpsilonGreedy
3,4.5150359966275095,EpsilonGreedy
3,3.6424520799621085,EpsilonGreedy
3,1.697549794732507,EpsilonGreedy
3,3.7554373181549447,EpsilonGreedy
3,2.7182367247050694,EpsilonGreedy
3,4.213295056468856,EpsilonGreedy
3,6.220429474031494,EpsilonGreedy
3,3.216255758581459,EpsilonGreedy
3,3.7332381609869243,EpsilonGreedy
3,3.291029959541926,EpsilonGreedy
3,3.457226769321282,EpsilonGreedy
3,6.339281554836892,EpsilonGreedy
3,5.340665789461783,EpsilonGreedy
3,4.07457812459584,EpsilonGreedy
3,4.92705811925515,EpsilonGreedy
3,3.704581520700734,EpsilonGreedy
3,3.6753792133719805,EpsilonGreedy
3,3.3700788526350713,EpsilonGreedy
3,4.053575283903339,EpsilonGreedy
3,4.863139034488269,EpsilonGreedy
3,3.772420430461729,EpsilonGreedy
3,3.746359675867017,EpsilonGreedy
3,3.9403243441294147,EpsilonGreedy
3,2.2681807830755423,EpsilonGreedy
3,5.0309842773928555,EpsilonGreedy
3,3.3606225853448097,EpsilonGreedy
3,3.190355807975716,EpsilonGreedy
3,5.926185127658158,EpsilonGreedy
3,4.770560831553432,EpsilonGreedy
3,3.3905469236694543,EpsilonGreedy
3,3.9318797270930173,EpsilonGreedy
3,3.4638392438076355,EpsilonGreedy
3,2.9047816307622134,EpsilonGreedy
3,3.994208279645072,EpsilonGreedy
3,2.5563470015543217,EpsilonGreedy
3,3.549046597594217,EpsilonGreedy
3,4.794839569291402,EpsilonGreedy
3,3.2311720246557645,EpsilonGreedy
3,4.0671810321356805,EpsilonGreedy
3,2.0108510107177864,EpsilonGreedy
3,4.3321812267017386,EpsilonGreedy
3,4.391409804501617,EpsilonGreedy
3,3.7867671079452383,EpsilonGreedy
3,3.8535710778726333,EpsilonGreedy
3,5.891453892064954,EpsilonGreedy
3,6.555892837099364,EpsilonGreedy
3,3.5442056922676204,EpsilonGreedy
3,3.3890563261080624,EpsilonGreedy
3,1.9438603364189584,EpsilonGreedy
3,4.719065033613189,EpsilonGreedy
3,2.537458214281921,EpsilonGreedy
3,4.877146978410119,EpsilonGreedy
3,4.379705140428781,EpsilonGreedy
3,2.652995196146514,EpsilonGreedy
3,4.26430940902422,EpsilonGreedy
3,3.0328741244896102,EpsilonGreedy
3,4.371284846986938,EpsilonGreedy
3,6.0390665816325,EpsilonGreedy
3,3.8590012771093516,EpsilonGreedy
3,3.3584355150620278,EpsilonGreedy
3,3.6608355380248687,EpsilonGreedy
3,4.814418263067605,EpsilonGreedy
3,4.4762544506548645,EpsilonGreedy
3,3.7076583233732143,EpsilonGreedy
3,3.1164380902967395,EpsilonGreedy
3,4.985574189906882,EpsilonGreedy
3,4.16171119931163,EpsilonGreedy
3,3.4186777015456045,EpsilonGreedy
3,5.512483815590389,EpsilonGreedy
3,1.9259854087442712,EpsilonGreedy
3,2.2775685464857394,EpsilonGreedy
3,4.663685381499162,EpsilonGreedy
3,3.3667176159580006,EpsilonGreedy
3,5.36814879149259,EpsilonGreedy
3,0.8293547475279666,EpsilonGreedy
3,3.9619005759469426,EpsilonGreedy
3,2.7002765824074344,EpsilonGreedy
3,4.085559438016123,EpsilonGreedy
3,5.576040672757608,EpsilonGreedy
3,3.8425442812595434,EpsilonGreedy
3,5.1811772370602975,EpsilonGreedy
3,4.112423824611085,EpsilonGreedy
3,4.476751354304407,EpsilonGreedy
3,3.91680107701043,EpsilonGreedy
3,3.722337632004214,EpsilonGreedy
3,3.567086952862941,EpsilonGreedy
3,3.1774500364712575,EpsilonGreedy
3,3.938377375753882,EpsilonGreedy
3,4.56190269278442,EpsilonGreedy
3,3.2109618544320813,EpsilonGreedy
3,4.394398162364364,EpsilonGreedy
3,5.055410628100259,EpsilonGreedy
3,2.4409856095692675,EpsilonGreedy
3,3.574597800628014,EpsilonGreedy
3,3.2496902856719245,EpsilonGreedy
3,2.4236728495836135,EpsilonGreedy
3,2.9062981271736454,EpsilonGreedy
3,3.7631033099784794,EpsilonGreedy
3,5.480338015808385,EpsilonGreedy
3,4.98620140582099,EpsilonGreedy
3,6.658027247020225,EpsilonGreedy
3,6.214848384362941,EpsilonGreedy
3,3.267076781157709,EpsilonGreedy
3,3.1512328240708998,EpsilonGreedy
3,4.666352023243352,EpsilonGreedy
3,5.065142268680646,EpsilonGreedy
3,3.742670985502286,EpsilonGreedy
3,4.426129264150207,EpsilonGreedy
3,3.0116087983320567,EpsilonGreedy
3,4.131400620584378,EpsilonGreedy
3,4.02529035873535,EpsilonGreedy
3,5.12116978444081,EpsilonGreedy
3,2.6255275136584046,EpsilonGreedy
3,5.844065947982895,EpsilonGreedy
3,4.2997723791680755,EpsilonGreedy
3,4.863468722432818,EpsilonGreedy
3,3.250945702477752,EpsilonGreedy
3,3.1782274634833874,EpsilonGreedy
3,5.805540748220422,EpsilonGreedy
3,4.098089534968025,EpsilonGreedy
3,4.1897113646189865,EpsilonGreedy
3,2.5403456312292105,EpsilonGreedy
3,5.699485717241352,EpsilonGreedy
3,3.5860260422562584,EpsilonGreedy
3,3.213295404368342,EpsilonGreedy
3,2.6601276761571118,EpsilonGreedy
3,4.391947441924554,EpsilonGreedy
3,4.898081515282761,EpsilonGreedy
3,3.3697546391362057,EpsilonGreedy
3,4.006445912715371,EpsilonGreedy
3,2.586389507159917,EpsilonGreedy
3,4.307215123111771,EpsilonGreedy
3,3.104168881419436,EpsilonGreedy
3,4.749377923476169,EpsilonGreedy
3,3.9675227543822595,EpsilonGreedy
3,3.69945093749978,EpsilonGreedy
3,3.9040825344478156,EpsilonGreedy
3,5.415900200355444,EpsilonGreedy
3,3.5431483625839917,EpsilonGreedy
3,2.502146174733542,EpsilonGreedy
3,6.4054739900077875,EpsilonGreedy
3,4.80982691446714,EpsilonGreedy
3,3.2195182315502295,EpsilonGreedy
3,4.75156728351017,EpsilonGreedy
3,4.979733484882151,EpsilonGreedy
3,2.83514532915687,EpsilonGreedy
3,4.101626748337417,EpsilonGreedy
3,4.635708430860591,EpsilonGreedy
3,5.1448733794834345,EpsilonGreedy
3,4.8410888452722425,EpsilonGreedy
3,2.9482382767985005,EpsilonGreedy
3,3.5926246112602223,EpsilonGreedy
3,4.277009030862218,EpsilonGreedy
3,4.520976093785118,EpsilonGreedy
3,4.668064447449705,EpsilonGreedy
3,3.6481696870471683,EpsilonGreedy
3,5.476820122609034,EpsilonGreedy
3,3.344684317572542,EpsilonGreedy
3,2.764500743484967,EpsilonGreedy
3,3.077047319368503,EpsilonGreedy
3,4.737967958483205,EpsilonGreedy
3,6.44246102917195,EpsilonGreedy
3,3.7111345769895188,EpsilonGreedy
3,3.292416389918449,EpsilonGreedy
3,3.9688330189166474,EpsilonGreedy
3,4.070837641650342,EpsilonGreedy
3,3.2837421603154326,EpsilonGreedy
3,3.858800052199446,EpsilonGreedy
3,3.546783678966591,EpsilonGreedy
3,3.7163601493731035,EpsilonGreedy
3,4.257288565336751,EpsilonGreedy
3,3.1010416080385426,EpsilonGreedy
3,2.609114159736568,EpsilonGreedy
3,4.774683463693485,EpsilonGreedy
3,4.015076221942361,EpsilonGreedy
3,2.9941416888326913,EpsilonGreedy
3,3.3504509155546502,EpsilonGreedy
3,3.8263370874892098,EpsilonGreedy
3,3.2517134086606037,EpsilonGreedy
3,4.562109337820274,EpsilonGreedy
3,4.065917132132379,EpsilonGreedy
3,3.2143156323406217,EpsilonGreedy
3,5.211232934992278,EpsilonGreedy
3,3.7839867937722067,EpsilonGreedy
3,4.070223654713091,EpsilonGreedy
3,3.66959471822449,EpsilonGreedy
3,5.380323065980284,EpsilonGreedy
