Bandit,Reward,Algorithm
3,4.245406275795268,ThompsonSampling
3,5.149887727527531,ThompsonSampling
3,4.794843421696349,ThompsonSampling
3,4.424836106501583,ThompsonSampling
3,3.3078548652245923,ThompsonSampling
3,3.869956124357227,ThompsonSampling
3,3.3118606163577704,ThompsonSampling
3,5.338323710004644,ThompsonSampling
3,3.7790781635880277,ThompsonSampling
3,2.2557945088051974,ThompsonSampling
3,4.323262127552473,ThompsonSampling
3,3.971165710512652,ThompsonSampling
3,3.1704907764798387,ThompsonSampling
3,3.5882367969445457,ThompsonSampling
3,3.540079097415179,ThompsonSampling
3,3.5509466724448266,ThompsonSampling
3,3.841619769570964,ThompsonSampling
3,3.485165929438506,ThompsonSampling
3,3.8222155948365613,ThompsonSampling
3,5.097430281577822,ThompsonSampling
3,5.195854774589615,ThompsonSampling
3,2.5122445611100455,ThompsonSampling
3,4.414680445147251,ThompsonSampling
3,4.122082570007329,ThompsonSampling
3,4.437901563028092,ThompsonSampling
3,3.5915806547304587,ThompsonSampling
3,4.079629368755963,ThompsonSampling
3,4.188153968544908,ThompsonSampling
3,5.510478789527599,ThompsonSampling
3,5.467423223254321,ThompsonSampling
3,3.1561277749267345,ThompsonSampling
2,2.1283989337112295,ThompsonSampling
3,4.145166868575972,ThompsonSampling
3,3.2670611083620518,ThompsonSampling
3,3.5491603294546596,ThompsonSampling
3,2.3868115692802556,ThompsonSampling
3,2.88441326847947,ThompsonSampling
3,6.736927835144549,ThompsonSampling
3,3.5570476535411824,ThompsonSampling
3,3.138579207998685,ThompsonSampling
3,2.07167483529452,ThompsonSampling
3,3.4355084356392056,ThompsonSampling
3,2.7990211937395566,ThompsonSampling
3,5.4292844503110675,ThompsonSampling
3,3.7059316885158955,ThompsonSampling
3,3.483916832326079,ThompsonSampling
3,4.354360005820233,ThompsonSampling
3,3.9411198189244834,ThompsonSampling
3,3.79874775642672,ThompsonSampling
3,4.289387743709735,ThompsonSampling
3,4.351755798370091,ThompsonSampling
3,2.545738760158397,ThompsonSampling
3,3.2726495646407097,ThompsonSampling
3,3.9478055651858406,ThompsonSampling
3,4.0161730171141405,ThompsonSampling
3,3.7667181591395726,ThompsonSampling
3,4.347215206001386,ThompsonSampling
3,2.0158072961128797,ThompsonSampling
3,4.088215610475361,ThompsonSampling
3,3.6247189178918715,ThompsonSampling
3,5.095014568231218,ThompsonSampling
3,4.59942175544613,ThompsonSampling
3,4.820474320252917,ThompsonSampling
3,2.9468872529532413,ThompsonSampling
3,5.716976699535371,ThompsonSampling
3,3.0760037641619635,ThompsonSampling
3,5.66378698848473,ThompsonSampling
3,3.317543601766708,ThompsonSampling
3,4.1392732824097,ThompsonSampling
3,5.553728651630295,ThompsonSampling
3,4.5954492275209775,ThompsonSampling
3,5.686294265856299,ThompsonSampling
3,4.762010572052031,ThompsonSampling
3,3.036578292756059,ThompsonSampling
3,3.82813359464163,ThompsonSampling
3,4.313286287965533,ThompsonSampling
3,3.9856938376054343,ThompsonSampling
3,3.0601951362426627,ThompsonSampling
3,4.5366758189774545,ThompsonSampling
3,4.113825337911603,ThompsonSampling
3,2.6964054576313963,ThompsonSampling
3,3.580318015293374,ThompsonSampling
3,4.119571153610163,ThompsonSampling
3,4.516036879720747,ThompsonSampling
3,3.33701646669066,ThompsonSampling
3,6.339740866117003,ThompsonSampling
3,4.850842607550081,ThompsonSampling
3,2.37167781149717,ThompsonSampling
3,3.6072042562498368,ThompsonSampling
3,3.848041427557415,ThompsonSampling
3,5.111768631987877,ThompsonSampling
3,4.007311539310239,ThompsonSampling
3,3.4161591768666084,ThompsonSampling
3,3.402680434013546,ThompsonSampling
3,3.433434401664563,ThompsonSampling
3,4.866169316551044,ThompsonSampling
3,3.1421041766419076,ThompsonSampling
3,4.932557531605166,ThompsonSampling
3,6.137790667828526,ThompsonSampling
3,3.5404527350007333,ThompsonSampling
3,4.393904750143983,ThompsonSampling
3,3.654429461261248,ThompsonSampling
3,3.320271143298604,ThompsonSampling
3,4.410564691369443,ThompsonSampling
3,3.738510434390135,ThompsonSampling
3,4.532466340143332,ThompsonSampling
3,4.077036436718431,ThompsonSampling
3,5.972241600042117,ThompsonSampling
3,4.382212712055623,ThompsonSampling
3,4.193372906369285,ThompsonSampling
3,4.713345343932641,ThompsonSampling
3,3.298378784127897,ThompsonSampling
3,4.8409035165818075,ThompsonSampling
3,5.479059814313177,ThompsonSampling
3,3.2812836690822866,ThompsonSampling
3,2.9895248589249865,ThompsonSampling
3,2.8449560265240526,ThompsonSampling
3,3.7093279453745223,ThompsonSampling
3,4.1954258223173015,ThompsonSampling
3,3.672263488689762,ThompsonSampling
3,2.6088006837661943,ThompsonSampling
3,2.7630070483914584,ThompsonSampling
3,4.66315026486789,ThompsonSampling
3,2.474185445212191,ThompsonSampling
3,2.9963734536632725,ThompsonSampling
3,4.0490699641779315,ThompsonSampling
3,4.481267016079503,ThompsonSampling
3,2.662233916322192,ThompsonSampling
3,4.839457766594128,ThompsonSampling
3,3.094461207152771,ThompsonSampling
3,2.712619751669432,ThompsonSampling
3,4.960001559410426,ThompsonSampling
3,5.211733691628669,ThompsonSampling
3,5.453914416294341,ThompsonSampling
3,5.408036295841071,ThompsonSampling
3,3.1679153384631653,ThompsonSampling
3,4.751565796181288,ThompsonSampling
3,5.730625768402074,ThompsonSampling
3,4.760446295201976,ThompsonSampling
3,3.3036337331697583,ThompsonSampling
3,4.727761039454884,ThompsonSampling
3,4.241316736648263,ThompsonSampling
3,4.927511346226944,ThompsonSampling
2,3.5568445438807688,ThompsonSampling
3,4.17627768046257,ThompsonSampling
3,4.585770520672336,ThompsonSampling
3,5.0351643373690935,ThompsonSampling
3,3.924944107851407,ThompsonSampling
3,2.9437062255032593,ThompsonSampling
3,3.7634838047937094,ThompsonSampling
3,4.782982801727293,ThompsonSampling
3,5.566354956962801,ThompsonSampling
3,5.58163562409535,ThompsonSampling
3,3.9116445051179562,ThompsonSampling
2,-0.1803946053447203,ThompsonSampling
3,1.0924049168540457,ThompsonSampling
3,5.884051872640299,ThompsonSampling
3,5.991686015049534,ThompsonSampling
3,5.197334770097187,ThompsonSampling
3,3.8673733195353153,ThompsonSampling
3,5.011880209000021,ThompsonSampling
3,4.19064499098779,ThompsonSampling
3,4.9777401692213425,ThompsonSampling
3,4.934645612741599,ThompsonSampling
3,3.7988053992039017,ThompsonSampling
3,4.422801540900358,ThompsonSampling
3,3.1777056265229326,ThompsonSampling
3,1.4206796263762986,ThompsonSampling
3,4.361082718465217,ThompsonSampling
3,2.687284856744892,ThompsonSampling
3,3.889280952167272,ThompsonSampling
3,3.2201742339669432,ThompsonSampling
3,5.693532699093588,ThompsonSampling
3,4.27589765187937,ThompsonSampling
3,4.416671208812514,ThompsonSampling
3,4.3724068429206895,ThompsonSampling
3,4.697206661371584,ThompsonSampling
3,4.463544011899107,ThompsonSampling
3,5.694601639496145,ThompsonSampling
3,2.331247525995602,ThompsonSampling
3,2.9330798284083346,ThompsonSampling
3,3.455847184356457,ThompsonSampling
3,4.199175803169045,ThompsonSampling
3,5.82132616663515,ThompsonSampling
3,4.3910230047434915,ThompsonSampling
3,2.933008037681006,ThompsonSampling
3,2.169668013226506,ThompsonSampling
3,5.252033392088501,ThompsonSampling
3,2.730823920552428,ThompsonSampling
3,4.4218667672801315,ThompsonSampling
3,6.525005051634075,ThompsonSampling
3,4.502392289151427,ThompsonSampling
3,1.7712407690825747,ThompsonSampling
3,6.055875869005687,ThompsonSampling
3,4.0500717314592976,ThompsonSampling
3,3.2266189689763727,ThompsonSampling
3,2.559736093001055,ThompsonSampling
3,6.036295240840778,ThompsonSampling
3,4.279458819019594,ThompsonSampling
3,3.8118910778164445,ThompsonSampling
3,3.669731305869602,ThompsonSampling
3,4.54424472691022,ThompsonSampling
3,2.837693647701088,ThompsonSampling
3,3.631662017990284,ThompsonSampling
3,2.9202335840337206,ThompsonSampling
3,1.5184267124946849,ThompsonSampling
3,3.872935827171474,ThompsonSampling
3,4.394853608065898,ThompsonSampling
3,2.7296244764944464,ThompsonSampling
3,3.4042082984454214,ThompsonSampling
3,1.647237549388218,ThompsonSampling
3,5.121479238274498,ThompsonSampling
3,2.7215351537957413,ThompsonSampling
3,3.809113379008142,ThompsonSampling
3,3.993890292687665,ThompsonSampling
3,2.440204187103781,ThompsonSampling
3,4.362040894954225,ThompsonSampling
3,4.704364001479012,ThompsonSampling
3,3.7658941180954053,ThompsonSampling
3,4.413203911725743,ThompsonSampling
3,4.211662791804505,ThompsonSampling
3,5.308555485905803,ThompsonSampling
3,5.509584195352288,ThompsonSampling
3,2.8293732567834757,ThompsonSampling
3,2.1862912948645956,ThompsonSampling
3,5.051406189705951,ThompsonSampling
3,3.4885600106564074,ThompsonSampling
2,3.824017480804935,ThompsonSampling
3,3.174892539836555,ThompsonSampling
3,4.366815531691759,ThompsonSampling
3,4.562666621464421,ThompsonSampling
3,5.731486730230275,ThompsonSampling
3,4.107921019232666,ThompsonSampling
3,3.522663857891917,ThompsonSampling
3,3.055411920610921,ThompsonSampling
3,4.556659838164608,ThompsonSampling
3,4.096826119360768,ThompsonSampling
3,4.555193960855838,ThompsonSampling
3,3.3998601888596873,ThompsonSampling
3,5.2077223555945125,ThompsonSampling
3,4.3779425435131145,ThompsonSampling
3,5.509291580094075,ThompsonSampling
3,4.678204556255504,ThompsonSampling
3,2.03092975772379,ThompsonSampling
3,3.4309092539629042,ThompsonSampling
3,4.400460313093565,ThompsonSampling
3,1.9130073469228428,ThompsonSampling
3,3.1751142900785325,ThompsonSampling
3,2.5209685804583932,ThompsonSampling
3,3.8992769674906302,ThompsonSampling
3,3.986282157803105,ThompsonSampling
3,4.193424507748746,ThompsonSampling
3,2.4864170080354127,ThompsonSampling
3,4.47462523657408,ThompsonSampling
2,2.4481419432436446,ThompsonSampling
2,2.575948433151736,ThompsonSampling
3,3.031396580105409,ThompsonSampling
3,4.0693327297056365,ThompsonSampling
3,4.056835834696085,ThompsonSampling
3,2.7609726748447585,ThompsonSampling
3,1.8745147857330782,ThompsonSampling
3,3.6520994699715557,ThompsonSampling
3,4.567873308385903,ThompsonSampling
3,2.4847995909696845,ThompsonSampling
3,4.640308869944253,ThompsonSampling
3,4.204541105734522,ThompsonSampling
3,4.515092825840002,ThompsonSampling
3,5.109597953040848,ThompsonSampling
3,3.3725429489451306,ThompsonSampling
3,4.808043932053742,ThompsonSampling
3,4.0582318043987975,ThompsonSampling
3,3.9881884945721375,ThompsonSampling
3,4.5690097168826735,ThompsonSampling
3,3.3540450314633032,ThompsonSampling
3,4.736491797621118,ThompsonSampling
3,3.775078397275584,ThompsonSampling
3,4.620466659166704,ThompsonSampling
3,4.3170695268276615,ThompsonSampling
3,5.609759644115276,ThompsonSampling
3,4.5859658310729445,ThompsonSampling
3,4.658356306929787,ThompsonSampling
3,3.663434389175684,ThompsonSampling
3,2.8376852920154976,ThompsonSampling
3,3.015528009652991,ThompsonSampling
3,3.8473784807510127,ThompsonSampling
3,3.3282508251475704,ThompsonSampling
3,5.042666599908101,ThompsonSampling
3,5.4346190636502,ThompsonSampling
3,6.197111141304855,ThompsonSampling
3,3.96292290851163,ThompsonSampling
3,5.104985811869627,ThompsonSampling
3,5.018216808247372,ThompsonSampling
3,4.813404093650627,ThompsonSampling
3,4.929259903775839,ThompsonSampling
3,4.7639402825358825,ThompsonSampling
3,3.2960784367808627,ThompsonSampling
3,4.695389472398232,ThompsonSampling
3,3.0899371162871003,ThompsonSampling
3,2.5265202260545196,ThompsonSampling
3,4.320451330242986,ThompsonSampling
3,4.8954952101293285,ThompsonSampling
3,3.883326063206543,ThompsonSampling
3,2.5453588982256212,ThompsonSampling
3,4.3721811411103895,ThompsonSampling
3,4.875788848567173,ThompsonSampling
3,3.476309576043012,ThompsonSampling
3,3.9614284933637176,ThompsonSampling
3,3.878270015722275,ThompsonSampling
3,2.7584731052190863,ThompsonSampling
3,3.9289742436914943,ThompsonSampling
3,5.344650958002802,ThompsonSampling
3,4.781945885693521,ThompsonSampling
3,4.599154505996484,ThompsonSampling
3,2.698588412309328,ThompsonSampling
3,3.9457311596820874,ThompsonSampling
3,4.926170436692104,ThompsonSampling
3,2.614490184791469,ThompsonSampling
3,4.482470463601662,ThompsonSampling
3,5.100227560739948,ThompsonSampling
2,4.338045242430152,ThompsonSampling
3,4.845601192563987,ThompsonSampling
3,3.0486139115214295,ThompsonSampling
3,4.648513911965165,ThompsonSampling
3,3.215365115917303,ThompsonSampling
3,4.7673316648121515,ThompsonSampling
3,3.7533420575672722,ThompsonSampling
3,2.160513410452773,ThompsonSampling
3,3.893046556680898,ThompsonSampling
3,3.5826528182190533,ThompsonSampling
3,5.521981150906436,ThompsonSampling
3,3.2824243380592746,ThompsonSampling
3,3.689111446979489,ThompsonSampling
3,3.683556085139146,ThompsonSampling
3,4.0752497190051615,ThompsonSampling
3,4.218291940587341,ThompsonSampling
3,4.981232894617899,ThompsonSampling
3,6.195172582464782,ThompsonSampling
3,4.211975732940514,ThompsonSampling
3,4.701169934868165,ThompsonSampling
3,4.91007608889374,ThompsonSampling
3,4.217415504268063,ThompsonSampling
3,3.1132613983268747,ThompsonSampling
3,4.736206858529889,ThompsonSampling
3,2.5186223848822085,ThompsonSampling
3,3.881105214636187,ThompsonSampling
3,3.787278269392051,ThompsonSampling
3,4.343716500621103,ThompsonSampling
3,2.934483972773042,ThompsonSampling
3,3.9862817734557066,ThompsonSampling
3,2.48800696374792,ThompsonSampling
3,3.640019481514985,ThompsonSampling
3,4.1494800913613465,ThompsonSampling
3,5.856588608647643,ThompsonSampling
3,4.469325351417378,ThompsonSampling
3,3.882468469155782,ThompsonSampling
3,3.6277586626737137,ThompsonSampling
3,4.592789257882268,ThompsonSampling
3,2.798100159071037,ThompsonSampling
3,3.1771421316441963,ThompsonSampling
3,1.3817360251314876,ThompsonSampling
3,4.446038514795885,ThompsonSampling
3,2.3569801322107833,ThompsonSampling
3,3.685159398316001,ThompsonSampling
3,6.917301056354779,ThompsonSampling
3,2.2765154427354357,ThompsonSampling
3,5.428313782498075,ThompsonSampling
3,3.9161928108678987,ThompsonSampling
3,5.886158229182303,ThompsonSampling
3,4.12383432845295,ThompsonSampling
3,5.170095306986482,ThompsonSampling
3,5.641716839271556,ThompsonSampling
3,4.835967498127818,ThompsonSampling
3,6.576515068853659,ThompsonSampling
3,2.7350799702273503,ThompsonSampling
3,2.678156205470254,ThompsonSampling
3,2.8775340423753697,ThompsonSampling
3,3.244431916867441,ThompsonSampling
3,3.3456609428769037,ThompsonSampling
3,4.588636163610777,ThompsonSampling
3,3.5972924833038187,ThompsonSampling
3,3.97849151885022,ThompsonSampling
3,2.4227552119774955,ThompsonSampling
3,4.646633300685661,ThompsonSampling
3,5.614546658382045,ThompsonSampling
3,3.4302868168183904,ThompsonSampling
3,5.289991441392795,ThompsonSampling
3,4.559863898824049,ThompsonSampling
3,3.3091993242954008,ThompsonSampling
3,4.443919665854501,ThompsonSampling
3,5.114031525411685,ThompsonSampling
3,5.010341696678445,ThompsonSampling
3,3.4893532641397833,ThompsonSampling
3,4.650515920315298,ThompsonSampling
3,4.285066066613298,ThompsonSampling
3,3.817096280955309,ThompsonSampling
3,4.051091467684987,ThompsonSampling
3,4.529865156765343,ThompsonSampling
3,3.820499290407823,ThompsonSampling
3,4.381947638305145,ThompsonSampling
3,4.49905141432736,ThompsonSampling
2,3.219045689577859,ThompsonSampling
3,5.841340182606805,ThompsonSampling
3,5.258815639319179,ThompsonSampling
3,2.9934858629242593,ThompsonSampling
3,4.173646220197393,ThompsonSampling
3,2.969640309126553,ThompsonSampling
3,6.64880915231411,ThompsonSampling
3,4.387410605146857,ThompsonSampling
3,2.562291525696195,ThompsonSampling
3,3.543323507042735,ThompsonSampling
3,4.752416943536831,ThompsonSampling
3,4.779135459441174,ThompsonSampling
3,4.907437039871452,ThompsonSampling
3,2.5696829915047665,ThompsonSampling
3,5.463365067354974,ThompsonSampling
3,4.420888296898454,ThompsonSampling
3,4.758716879687078,ThompsonSampling
3,3.3826936817902427,ThompsonSampling
3,4.67106008748769,ThompsonSampling
3,5.441241166586847,ThompsonSampling
3,4.579804426975273,ThompsonSampling
3,4.151975501052959,ThompsonSampling
3,4.031720855318703,ThompsonSampling
3,5.8337658489933055,ThompsonSampling
3,4.771432191506877,ThompsonSampling
3,3.740767617813986,ThompsonSampling
3,3.0564189705213676,ThompsonSampling
3,5.409702256337679,ThompsonSampling
3,5.140678844396722,ThompsonSampling
3,4.364014348710851,ThompsonSampling
3,4.397001724990233,ThompsonSampling
3,3.6133536218882387,ThompsonSampling
3,2.5383273718872577,ThompsonSampling
3,2.4429287774987563,ThompsonSampling
3,4.619978005660199,ThompsonSampling
3,5.983424626590086,ThompsonSampling
3,4.184830043928468,ThompsonSampling
3,4.009455119387409,ThompsonSampling
3,3.9990297586042525,ThompsonSampling
3,4.704970045489307,ThompsonSampling
3,4.0691607765718345,ThompsonSampling
3,4.120405481869768,ThompsonSampling
3,3.450932395427164,ThompsonSampling
3,4.258450592208176,ThompsonSampling
3,2.6297784506895923,ThompsonSampling
3,5.715088058933944,ThompsonSampling
3,3.1186472772009353,ThompsonSampling
3,5.838557158870171,ThompsonSampling
3,3.31788738521298,ThompsonSampling
3,3.162253158110529,ThompsonSampling
3,3.7887218867491907,ThompsonSampling
3,3.1875266173502803,ThompsonSampling
3,4.307070545497307,ThompsonSampling
3,5.4229522374111125,ThompsonSampling
3,3.8855279493894224,ThompsonSampling
3,1.5439072389938393,ThompsonSampling
3,2.8328923867432207,ThompsonSampling
3,4.694572345381963,ThompsonSampling
3,4.573922032243945,ThompsonSampling
3,3.1732017857080344,ThompsonSampling
3,4.429170380730748,ThompsonSampling
3,5.032196860636521,ThompsonSampling
3,4.656068021947213,ThompsonSampling
3,3.709895079981837,ThompsonSampling
3,3.1243417273297838,ThompsonSampling
3,3.944265131444165,ThompsonSampling
3,3.8007851722106003,ThompsonSampling
3,4.084528449871238,ThompsonSampling
3,4.28297187930519,ThompsonSampling
3,3.3861923942328547,ThompsonSampling
3,4.942101080517927,ThompsonSampling
3,3.622380592279446,ThompsonSampling
3,4.449280188233708,ThompsonSampling
3,2.1184407995177743,ThompsonSampling
3,4.667072716176912,ThompsonSampling
3,3.947076846629283,ThompsonSampling
3,4.486122513989933,ThompsonSampling
3,3.4901298397602254,ThompsonSampling
3,4.6456776846318615,ThompsonSampling
3,3.5227565384631214,ThompsonSampling
3,4.942605147339825,ThompsonSampling
3,5.215510777868314,ThompsonSampling
3,3.3796794683340825,ThompsonSampling
3,2.714543448357186,ThompsonSampling
3,3.2375966121651047,ThompsonSampling
3,3.947581004966659,ThompsonSampling
3,3.67504748031681,ThompsonSampling
3,3.9798225391296156,ThompsonSampling
3,6.373229228916259,ThompsonSampling
3,4.1600072046764875,ThompsonSampling
3,3.160911858260746,ThompsonSampling
3,2.7298991682141747,ThompsonSampling
3,2.8055717546384247,ThompsonSampling
3,5.1593740632047735,ThompsonSampling
3,3.6869234897437324,ThompsonSampling
3,4.086741921500281,ThompsonSampling
3,3.0367668745377787,ThompsonSampling
3,4.513319963434657,ThompsonSampling
3,2.3186115247665358,ThompsonSampling
3,3.701506593853596,ThompsonSampling
3,3.1645915057714555,ThompsonSampling
3,5.515659301595537,ThompsonSampling
3,4.612845793020448,ThompsonSampling
3,3.607082263593304,ThompsonSampling
3,5.280828907292117,ThompsonSampling
3,1.3693434073035546,ThompsonSampling
3,3.562925844914583,ThompsonSampling
3,2.7782644262328566,ThompsonSampling
3,4.111294189303975,ThompsonSampling
3,3.7629744259542797,ThompsonSampling
3,5.884141736812993,ThompsonSampling
3,2.9059656715216895,ThompsonSampling
3,4.717113048493626,ThompsonSampling
3,3.383408378116388,ThompsonSampling
3,4.878113395254294,ThompsonSampling
3,4.257498197472877,ThompsonSampling
2,2.2223666524295385,ThompsonSampling
3,2.572527614706904,ThompsonSampling
3,3.9105144526825057,ThompsonSampling
3,4.578195764611923,ThompsonSampling
3,3.5743637217509936,ThompsonSampling
3,3.2576299884605,ThompsonSampling
3,5.046211582381676,ThompsonSampling
3,4.178002161254461,ThompsonSampling
3,3.869748392987179,ThompsonSampling
3,2.5475805462707126,ThompsonSampling
3,2.6007602032733663,ThompsonSampling
3,4.373860204266959,ThompsonSampling
3,3.455438679206238,ThompsonSampling
3,4.034084540235917,ThompsonSampling
3,4.122022361613333,ThompsonSampling
3,3.8637495178483294,ThompsonSampling
3,3.041084820501997,ThompsonSampling
3,3.9557525690471733,ThompsonSampling
2,3.746180708048172,ThompsonSampling
3,3.916670964733471,ThompsonSampling
3,3.488105775934868,ThompsonSampling
3,4.810397875547563,ThompsonSampling
3,5.851710877414215,ThompsonSampling
3,3.3985660681774172,ThompsonSampling
3,3.3961655633082475,ThompsonSampling
3,4.272632118659977,ThompsonSampling
3,3.0654572799912496,ThompsonSampling
3,5.09659071632238,ThompsonSampling
3,4.754479426292075,ThompsonSampling
3,3.763862931169032,ThompsonSampling
3,3.1362560052291037,ThompsonSampling
3,3.5037022488155416,ThompsonSampling
3,5.0503022204953165,ThompsonSampling
3,2.879228271453678,ThompsonSampling
3,3.948023635609693,ThompsonSampling
3,4.204086108100645,ThompsonSampling
3,4.381366195015479,ThompsonSampling
3,2.624348048643363,ThompsonSampling
3,5.705615349265616,ThompsonSampling
3,5.370065649962979,ThompsonSampling
3,3.9692259674367514,ThompsonSampling
3,2.6908226105601383,ThompsonSampling
3,3.6980897018941894,ThompsonSampling
3,3.6319132338170634,ThompsonSampling
3,2.285938279276832,ThompsonSampling
3,2.5122196751057064,ThompsonSampling
3,4.102842069308687,ThompsonSampling
3,5.136470322193242,ThompsonSampling
3,3.929268297756626,ThompsonSampling
3,6.076254334727874,ThompsonSampling
3,3.571476872452589,ThompsonSampling
3,3.189945250511818,ThompsonSampling
3,5.657813166407958,ThompsonSampling
3,4.974991920222635,ThompsonSampling
3,5.012139570477487,ThompsonSampling
3,3.8379656579329455,ThompsonSampling
3,3.63617831086468,ThompsonSampling
3,4.231722867627884,ThompsonSampling
3,5.735606447528294,ThompsonSampling
3,4.612479804040056,ThompsonSampling
3,3.109842861083554,ThompsonSampling
3,5.130366664071071,ThompsonSampling
3,3.353218291398626,ThompsonSampling
3,3.9037934920341355,ThompsonSampling
3,3.1467550169269503,ThompsonSampling
3,5.289184563676695,ThompsonSampling
3,4.098641854534023,ThompsonSampling
3,3.5622238672090587,ThompsonSampling
3,3.6028575441633532,ThompsonSampling
3,3.9580541315648743,ThompsonSampling
3,3.0202731913714698,ThompsonSampling
3,5.093236771311199,ThompsonSampling
3,4.565367379589478,ThompsonSampling
3,4.4696638487084055,ThompsonSampling
3,5.211824139529117,ThompsonSampling
3,4.564432235322582,ThompsonSampling
3,3.0043244229740806,ThompsonSampling
3,3.8200723739289857,ThompsonSampling
3,4.03778636307057,ThompsonSampling
3,3.7908998102608478,ThompsonSampling
3,3.774711995153819,ThompsonSampling
3,4.880641551450671,ThompsonSampling
3,2.8708818474925373,ThompsonSampling
3,3.6207069995927283,ThompsonSampling
3,2.512443931320227,ThompsonSampling
3,3.8999307648836643,ThompsonSampling
3,4.043067638042226,ThompsonSampling
3,3.4411345785766843,ThompsonSampling
3,3.1373311203064276,ThompsonSampling
3,4.762097010783011,ThompsonSampling
3,5.221315882293232,ThompsonSampling
3,4.169000251412932,ThompsonSampling
3,6.253762565485365,ThompsonSampling
3,2.2811006792772877,ThompsonSampling
3,3.7684470958160348,ThompsonSampling
3,5.015648031433128,ThompsonSampling
3,3.782265393431621,ThompsonSampling
3,5.701245255338527,ThompsonSampling
3,2.569423506888728,ThompsonSampling
3,3.1264994593849047,ThompsonSampling
3,4.456992010734228,ThompsonSampling
3,2.6173569102410355,ThompsonSampling
3,6.813113151771818,ThompsonSampling
3,5.67365142922714,ThompsonSampling
3,4.22525435584532,ThompsonSampling
3,1.5768930086782906,ThompsonSampling
3,2.6286204129905064,ThompsonSampling
3,4.773555891664566,ThompsonSampling
3,3.2258162513823856,ThompsonSampling
3,3.029722202040444,ThompsonSampling
3,5.969437611410213,ThompsonSampling
3,3.9980118897614902,ThompsonSampling
3,5.573613193675903,ThompsonSampling
3,4.064632408242408,ThompsonSampling
3,6.227930415100271,ThompsonSampling
3,3.1467129867342867,ThompsonSampling
3,4.170679918388958,ThompsonSampling
3,2.890683633897889,ThompsonSampling
3,3.692414213655296,ThompsonSampling
3,3.9504132664886438,ThompsonSampling
3,5.245322424115857,ThompsonSampling
3,4.073399123384273,ThompsonSampling
3,3.14461060990763,ThompsonSampling
3,4.185558230112312,ThompsonSampling
3,3.992089279858012,ThompsonSampling
3,3.7606214619409086,ThompsonSampling
3,3.729074963457359,ThompsonSampling
3,2.875745177364491,ThompsonSampling
3,3.3521868253441665,ThompsonSampling
3,3.6315704965668885,ThompsonSampling
3,5.454720936181244,ThompsonSampling
3,3.3100778489811944,ThompsonSampling
3,3.710851038853542,ThompsonSampling
3,6.026704740162961,ThompsonSampling
3,5.184655297591932,ThompsonSampling
3,4.054130495255301,ThompsonSampling
3,4.653107031449163,ThompsonSampling
3,3.688246482221839,ThompsonSampling
3,4.541671119093687,ThompsonSampling
3,5.3379598680696105,ThompsonSampling
3,2.3984542871354737,ThompsonSampling
2,3.7179861833071306,ThompsonSampling
3,6.198619222888187,ThompsonSampling
3,4.423649804485557,ThompsonSampling
3,5.454047209371348,ThompsonSampling
3,5.385585577483415,ThompsonSampling
3,5.8124605940231024,ThompsonSampling
3,2.922982701800107,ThompsonSampling
3,3.2080347418521598,ThompsonSampling
3,4.454770126245426,ThompsonSampling
3,3.5976984844022013,ThompsonSampling
3,4.89647634478641,ThompsonSampling
3,2.7722210586547273,ThompsonSampling
3,2.495675893692109,ThompsonSampling
3,4.795826954317355,ThompsonSampling
3,3.494378151901798,ThompsonSampling
3,2.581830698472622,ThompsonSampling
3,4.369407317229018,ThompsonSampling
3,4.638668140521351,ThompsonSampling
3,5.659127182277795,ThompsonSampling
3,3.970631239766946,ThompsonSampling
3,1.5925301768854943,ThompsonSampling
3,4.619654752372497,ThompsonSampling
3,4.067291384323191,ThompsonSampling
3,4.249521714620539,ThompsonSampling
3,2.9334177165943753,ThompsonSampling
3,4.557087030489279,ThompsonSampling
3,4.754214232941423,ThompsonSampling
3,4.892208810012334,ThompsonSampling
3,3.674512328361859,ThompsonSampling
3,2.0536011709948303,ThompsonSampling
3,2.3725206067771145,ThompsonSampling
2,2.4032648160153935,ThompsonSampling
3,4.73929880262611,ThompsonSampling
3,3.7714561842701158,ThompsonSampling
3,5.543003728291226,ThompsonSampling
3,3.6707069682709865,ThompsonSampling
3,5.425156648170855,ThompsonSampling
3,3.1948953656984336,ThompsonSampling
3,4.26230489413221,ThompsonSampling
3,6.915168967906277,ThompsonSampling
3,3.7218006682121176,ThompsonSampling
3,4.265874200289035,ThompsonSampling
3,3.163655683836862,ThompsonSampling
3,2.953533126355058,ThompsonSampling
3,3.302898606350666,ThompsonSampling
2,3.2546435153822375,ThompsonSampling
3,2.664050265314009,ThompsonSampling
3,5.056179187514713,ThompsonSampling
3,3.329639034703212,ThompsonSampling
3,4.2961379560128,ThompsonSampling
3,3.573184504160596,ThompsonSampling
3,4.7181903305403265,ThompsonSampling
3,2.9513806133756892,ThompsonSampling
3,1.9186138071225813,ThompsonSampling
3,4.824317987884027,ThompsonSampling
3,2.230167202241808,ThompsonSampling
3,5.235154242016595,ThompsonSampling
3,4.256668270456647,ThompsonSampling
3,2.6293400678965906,ThompsonSampling
3,2.5998696370234615,ThompsonSampling
3,5.211741591839125,ThompsonSampling
3,2.4212051020407297,ThompsonSampling
3,4.722236299196994,ThompsonSampling
3,4.799983194352001,ThompsonSampling
3,3.2607232839738582,ThompsonSampling
